code,name,prev_shares,curr_shares,shares_delta,prev_weight,curr_weight,weight_delta,status
2454,聯發科,406000,266000,-140000,3.61,2.41,-1.1999999999999997,DOWN
3264,欣銓,72000,0,-72000,0.03,0.0,-0.03,OUT
7751,竑騰,25000,0,-25000,0.09,0.0,-0.09,OUT
3583,辛耘,147000,0,-147000,0.24,0.0,-0.24,OUT
6515,穎崴,42000,0,-42000,0.61,0.0,-0.61,OUT
3008,大立光,420000,420000,0,5.09,5.5,0.41000000000000014,WEIGHT_CHANGE
3017,奇鋐,1001000,1001000,0,6.95,7.31,0.35999999999999943,WEIGHT_CHANGE
1815,富喬,10877000,10877000,0,2.37,2.51,0.13999999999999968,WEIGHT_CHANGE
2330,台積電,1306000,1306000,0,7.11,7.24,0.1299999999999999,WEIGHT_CHANGE
3037,欣興,2483000,2483000,0,6.51,6.62,0.11000000000000032,WEIGHT_CHANGE
3231,緯創,7245000,7245000,0,3.0,3.11,0.10999999999999988,WEIGHT_CHANGE
6584,南俊國際,2231000,2231000,0,3.07,3.16,0.0900000000000003,WEIGHT_CHANGE
2059,川湖,260000,260000,0,8.55,8.64,0.08999999999999986,WEIGHT_CHANGE
6223,旺矽,268000,268000,0,3.23,3.32,0.08999999999999986,WEIGHT_CHANGE
3665,貿聯-KY,1161000,1161000,0,5.95,6.02,0.0699999999999994,WEIGHT_CHANGE
6669,緯穎,77000,77000,0,1.13,1.16,0.030000000000000027,WEIGHT_CHANGE
3653,健策,33000,33000,0,0.39,0.42,0.02999999999999997,WEIGHT_CHANGE
2357,華碩,196000,196000,0,0.41,0.43,0.020000000000000018,WEIGHT_CHANGE
3189,景碩,844013,844013,0,1.67,1.69,0.020000000000000018,WEIGHT_CHANGE
2376,技嘉,508000,508000,0,0.4,0.42,0.019999999999999962,WEIGHT_CHANGE
3026,禾伸堂,261000,261000,0,0.4,0.42,0.019999999999999962,WEIGHT_CHANGE
5289,宜鼎,98000,98000,0,0.33,0.35,0.019999999999999962,WEIGHT_CHANGE
6187,萬潤,134000,134000,0,0.39,0.41,0.019999999999999962,WEIGHT_CHANGE
2301,光寶科,659000,659000,0,0.41,0.42,0.010000000000000009,WEIGHT_CHANGE
3661,世芯-KY,215000,215000,0,1.83,1.84,0.010000000000000009,WEIGHT_CHANGE
3711,日月光投控,716000,716000,0,0.98,0.99,0.010000000000000009,WEIGHT_CHANGE
6213,聯茂,373000,373000,0,0.42,0.43,0.010000000000000009,WEIGHT_CHANGE
8021,尖點,2682000,2682000,0,2.51,2.49,-0.019999999999999574,WEIGHT_CHANGE
8996,高力,1630000,1630000,0,4.38,4.36,-0.019999999999999574,WEIGHT_CHANGE
3081,聯亞,63000,63000,0,0.42,0.4,-0.019999999999999962,WEIGHT_CHANGE
2360,致茂,76000,76000,0,0.4,0.38,-0.020000000000000018,WEIGHT_CHANGE
5274,信驊,11000,11000,0,0.43,0.41,-0.020000000000000018,WEIGHT_CHANGE
8046,南電,300000,300000,0,0.85,0.83,-0.020000000000000018,WEIGHT_CHANGE
3443,創意,164000,164000,0,2.08,2.05,-0.03000000000000025,WEIGHT_CHANGE
2455,全新,2753000,2753000,0,2.63,2.57,-0.06000000000000005,WEIGHT_CHANGE
1303,南亞,5445000,5445000,0,2.49,2.41,-0.08000000000000007,WEIGHT_CHANGE
2345,智邦,1074000,1074000,0,5.47,5.38,-0.08999999999999986,WEIGHT_CHANGE
2383,台光電,465000,465000,0,6.6,6.45,-0.14999999999999947,WEIGHT_CHANGE
2308,台達電,632000,632000,0,2.63,2.63,0.0,SAME
2404,漢唐,155000,155000,0,0.4,0.4,0.0,SAME
4958,臻鼎-KY,1000000,1000000,0,1.08,1.08,0.0,SAME
5347,世界,629000,629000,0,0.22,0.22,0.0,SAME
6139,亞翔,250000,250000,0,0.45,0.45,0.0,SAME
6274,台燿,113000,113000,0,0.4,0.4,0.0,SAME
8150,南茂,1957000,1957000,0,0.4,0.4,0.0,SAME
