code,name,prev_shares,curr_shares,shares_delta,prev_weight,curr_weight,weight_delta,status
2383,台光電,563000,563000,0,7.16,7.68,0.5199999999999996,WEIGHT_CHANGE
6515,穎崴,120000,120000,0,2.51,2.67,0.16000000000000014,WEIGHT_CHANGE
6182,合晶,4500000,4500000,0,1.5,1.65,0.1499999999999999,WEIGHT_CHANGE
6223,旺矽,326000,326000,0,5.32,5.4,0.08000000000000007,WEIGHT_CHANGE
2303,聯電,7000000,7000000,0,2.61,2.68,0.07000000000000028,WEIGHT_CHANGE
2059,川湖,293000,293000,0,5.19,5.26,0.0699999999999994,WEIGHT_CHANGE
2455,全新,2753000,2753000,0,2.15,2.21,0.06000000000000005,WEIGHT_CHANGE
6187,萬潤,1220000,1220000,0,2.76,2.82,0.06000000000000005,WEIGHT_CHANGE
8299,群聯,445000,445000,0,2.24,2.29,0.04999999999999982,WEIGHT_CHANGE
8021,尖點,1501000,1501000,0,1.84,1.88,0.039999999999999813,WEIGHT_CHANGE
3017,奇鋐,1009000,1009000,0,6.22,6.25,0.03000000000000025,WEIGHT_CHANGE
3363,上詮,300000,300000,0,0.36,0.39,0.030000000000000027,WEIGHT_CHANGE
7751,竑騰,372000,372000,0,1.18,1.2,0.020000000000000018,WEIGHT_CHANGE
2337,旺宏,1343000,1343000,0,0.44,0.43,-0.010000000000000009,WEIGHT_CHANGE
5289,宜鼎,98000,98000,0,0.38,0.36,-0.020000000000000018,WEIGHT_CHANGE
2345,智邦,977000,977000,0,6.04,6.0,-0.040000000000000036,WEIGHT_CHANGE
2327,國巨*,1566000,1566000,0,3.72,3.67,-0.050000000000000266,WEIGHT_CHANGE
3037,欣興,2097000,2097000,0,4.62,4.56,-0.0600000000000005,WEIGHT_CHANGE
3008,大立光,420000,420000,0,4.06,3.99,-0.0699999999999994,WEIGHT_CHANGE
2330,台積電,1406000,1406000,0,7.79,7.72,-0.07000000000000028,WEIGHT_CHANGE
3583,辛耘,566000,566000,0,1.16,1.08,-0.07999999999999985,WEIGHT_CHANGE
3665,貿聯-KY,955000,955000,0,4.38,4.28,-0.09999999999999964,WEIGHT_CHANGE
3661,世芯-KY,215000,215000,0,2.37,2.24,-0.1299999999999999,WEIGHT_CHANGE
8996,高力,1630000,1630000,0,5.19,5.05,-0.14000000000000057,WEIGHT_CHANGE
2454,聯發科,406000,406000,0,3.97,3.82,-0.15000000000000036,WEIGHT_CHANGE
3711,日月光投控,1629000,1629000,0,2.66,2.49,-0.16999999999999993,WEIGHT_CHANGE
6584,南俊國際,2231000,2231000,0,3.73,3.54,-0.18999999999999995,WEIGHT_CHANGE
3443,創意,311000,311000,0,3.73,3.52,-0.20999999999999996,WEIGHT_CHANGE
3189,景碩,440013,440013,0,0.82,0.82,0.0,SAME
3260,威剛,358000,358000,0,0.33,0.33,0.0,SAME
3264,欣銓,72000,72000,0,0.04,0.04,0.0,SAME
3491,昇達科,1000,1000,0,0.0,0.0,0.0,SAME
6139,亞翔,250000,250000,0,0.53,0.53,0.0,SAME
6805,富世達,109000,109000,0,0.41,0.4,-0.009999999999999953,SAME
7734,印能科技,56000,56000,0,0.41,0.4,-0.009999999999999953,SAME
