code,name,prev_shares,curr_shares,shares_delta,prev_weight,curr_weight,weight_delta,status
2360,致茂,200000,50000,-150000,0.99,0.24,-0.75,DOWN
8046,南電,718000,0,-718000,1.38,0.0,-1.38,OUT
8996,高力,1630000,1630000,0,4.78,5.27,0.4899999999999993,WEIGHT_CHANGE
3008,大立光,260000,260000,0,2.68,2.85,0.16999999999999993,WEIGHT_CHANGE
2455,全新,2753000,2753000,0,2.37,2.51,0.13999999999999968,WEIGHT_CHANGE
2327,國巨*,1566000,1566000,0,3.16,3.29,0.1299999999999999,WEIGHT_CHANGE
2383,台光電,563000,563000,0,6.12,6.24,0.1200000000000001,WEIGHT_CHANGE
3105,穩懋,1949000,1949000,0,2.04,2.16,0.1200000000000001,WEIGHT_CHANGE
3443,創意,311000,311000,0,3.25,3.37,0.1200000000000001,WEIGHT_CHANGE
3653,健策,214000,214000,0,1.72,1.82,0.10000000000000009,WEIGHT_CHANGE
8021,尖點,1501000,1501000,0,1.65,1.73,0.08000000000000007,WEIGHT_CHANGE
3189,景碩,440013,440013,0,0.6,0.66,0.06000000000000005,WEIGHT_CHANGE
2368,金像電,945000,945000,0,2.7,2.76,0.05999999999999961,WEIGHT_CHANGE
3037,欣興,2097000,2097000,0,4.37,4.42,0.04999999999999982,WEIGHT_CHANGE
6187,萬潤,1220000,1220000,0,2.95,3.0,0.04999999999999982,WEIGHT_CHANGE
6584,南俊國際,2204000,2204000,0,2.84,2.88,0.040000000000000036,WEIGHT_CHANGE
3583,辛耘,566000,566000,0,0.98,1.0,0.020000000000000018,WEIGHT_CHANGE
3711,日月光投控,1629000,1629000,0,2.05,2.07,0.020000000000000018,WEIGHT_CHANGE
7734,印能科技,56000,56000,0,0.38,0.4,0.020000000000000018,WEIGHT_CHANGE
3661,世芯-KY,262000,262000,0,2.4,2.41,0.010000000000000231,WEIGHT_CHANGE
7751,竑騰,375000,375000,0,1.15,1.16,0.010000000000000009,WEIGHT_CHANGE
3363,上詮,300000,300000,0,0.45,0.44,-0.010000000000000009,WEIGHT_CHANGE
2330,台積電,1706000,1706000,0,8.7,8.68,-0.019999999999999574,WEIGHT_CHANGE
5289,宜鼎,98000,98000,0,0.41,0.39,-0.019999999999999962,WEIGHT_CHANGE
2345,智邦,977000,977000,0,5.23,5.2,-0.03000000000000025,WEIGHT_CHANGE
8299,群聯,445000,445000,0,2.24,2.21,-0.03000000000000025,WEIGHT_CHANGE
3665,貿聯-KY,955000,955000,0,4.3,4.26,-0.040000000000000036,WEIGHT_CHANGE
2308,台達電,344000,344000,0,1.63,1.58,-0.04999999999999982,WEIGHT_CHANGE
2454,聯發科,406000,406000,0,3.93,3.86,-0.07000000000000028,WEIGHT_CHANGE
6515,穎崴,145000,145000,0,3.06,2.92,-0.14000000000000012,WEIGHT_CHANGE
3017,奇鋐,1009000,1009000,0,5.08,5.09,0.009999999999999787,SAME
2059,川湖,293000,293000,0,4.14,4.14,0.0,SAME
2303,聯電,2000000,2000000,0,0.6,0.6,0.0,SAME
3260,威剛,358000,358000,0,0.32,0.32,0.0,SAME
3264,欣銓,72000,72000,0,0.03,0.03,0.0,SAME
3491,昇達科,1000,1000,0,0.0,0.0,0.0,SAME
6139,亞翔,250000,250000,0,0.43,0.43,0.0,SAME
6223,旺矽,326000,326000,0,4.46,4.46,0.0,SAME
6805,富世達,109000,109000,0,0.4,0.4,0.0,SAME
7769,鴻勁,91000,91000,0,1.42,1.42,0.0,SAME
2337,旺宏,1343000,1343000,0,0.47,0.46,-0.009999999999999953,SAME
